Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0016020~membrane	70	21.806853582554517	2.5848823832746434E-5	ENSG00000080845, ENSG00000071794, ENSG00000144746, ENSG00000128731, ENSG00000086758, ENSG00000087074, ENSG00000149428, ENSG00000188603, ENSG00000143384, ENSG00000166333, ENSG00000100764, ENSG00000105202, ENSG00000156482, ENSG00000161813, ENSG00000118705, ENSG00000108298, ENSG00000065989, ENSG00000141378, ENSG00000105639, ENSG00000197471, ENSG00000124120, ENSG00000129226, ENSG00000072864, ENSG00000169813, ENSG00000123810, ENSG00000100714, ENSG00000110700, ENSG00000148719, ENSG00000100147, ENSG00000105559, ENSG00000143947, ENSG00000185722, ENSG00000105726, ENSG00000127481, ENSG00000125450, ENSG00000138778, ENSG00000055044, ENSG00000131779, ENSG00000129351, ENSG00000067221, ENSG00000138326, ENSG00000167550, ENSG00000057663, ENSG00000204843, ENSG00000077549, ENSG00000134333, ENSG00000135387, ENSG00000148154, ENSG00000197061, ENSG00000100297, ENSG00000115268, ENSG00000197879, ENSG00000167658, ENSG00000117091, ENSG00000165527, ENSG00000185896, ENSG00000176022, ENSG00000169251, ENSG00000160654, ENSG00000105640, ENSG00000105281, ENSG00000198369, ENSG00000165916, ENSG00000105701, ENSG00000105372, ENSG00000163913, ENSG00000075218, ENSG00000107897, ENSG00000171492, ENSG00000126858	299	1882	13129	1.6331981560923945	0.008596456085051551	0.0017252338192471628	0.03510117812564051
UP_SEQ_FEATURE	repeat:TPR 3	12	3.7383177570093453	4.372193896623242E-5	ENSG00000122299, ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	306	114	13800	4.747162022703819	0.03896467429726869	0.009886828601378128	0.06821731777295614
UP_KEYWORDS	Cell cycle	28	8.722741433021806	4.60669797035518E-5	ENSG00000138778, ENSG00000129355, ENSG00000184640, ENSG00000186625, ENSG00000175305, ENSG00000144554, ENSG00000101367, ENSG00000100297, ENSG00000115163, ENSG00000111269, ENSG00000137807, ENSG00000124762, ENSG00000166851, ENSG00000165527, ENSG00000067560, ENSG00000011454, ENSG00000120253, ENSG00000082258, ENSG00000111206, ENSG00000105058, ENSG00000147601, ENSG00000072864, ENSG00000112576, ENSG00000005156, ENSG00000141552, ENSG00000161860, ENSG00000106723, ENSG00000175063	310	524	13870	2.3907904457030287	0.012133815125084269	0.0017424845104672126	0.06037691203131246
SMART	SM00028:TPR	11	3.4267912772585665	6.552543720953115E-5	ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	152	108	7392	4.953216374269006	0.00919683735186716	0.0030750587443323374	0.07738259185240404
UP_KEYWORDS	Ribosomal protein	13	4.049844236760125	7.40479492773057E-5	ENSG00000183617, ENSG00000125445, ENSG00000182180, ENSG00000108826, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482, ENSG00000105372, ENSG00000108298, ENSG00000143947, ENSG00000115268, ENSG00000048544	310	141	13870	4.125142987874629	0.01943214681621075	0.002449923165755541	0.09703325924123041
UP_KEYWORDS	Cell division	20	6.230529595015576	7.44414879016189E-5	ENSG00000138778, ENSG00000120253, ENSG00000082258, ENSG00000184640, ENSG00000147601, ENSG00000072864, ENSG00000186625, ENSG00000112576, ENSG00000005156, ENSG00000175305, ENSG00000141552, ENSG00000101367, ENSG00000100297, ENSG00000161860, ENSG00000115163, ENSG00000137807, ENSG00000166851, ENSG00000165527, ENSG00000175063, ENSG00000067560	310	312	13870	2.868072787427626	0.01953441027706626	0.002189569231088151	0.0975487242237616
KEGG_PATHWAY	hsa03010:Ribosome	12	3.7383177570093453	8.606282498046479E-5	ENSG00000105372, ENSG00000125445, ENSG00000108298, ENSG00000182180, ENSG00000143947, ENSG00000108826, ENSG00000115268, ENSG00000048544, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	147	104	5491	4.310047095761381	0.013676262978158826	0.013676262978158826	0.10387031472701702
UP_SEQ_FEATURE	repeat:TPR 1	12	3.7383177570093453	9.452134795245764E-5	ENSG00000122299, ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	306	124	13800	4.364326375711575	0.08233599793028856	0.01703797688206199	0.14742258327449242
UP_SEQ_FEATURE	repeat:TPR 2	12	3.7383177570093453	9.452134795245764E-5	ENSG00000122299, ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	306	124	13800	4.364326375711575	0.08233599793028856	0.01703797688206199	0.14742258327449242
UP_KEYWORDS	Host-virus interaction	20	6.230529595015576	1.1273608360426607E-4	ENSG00000116062, ENSG00000114062, ENSG00000082258, ENSG00000160917, ENSG00000114030, ENSG00000165916, ENSG00000105701, ENSG00000196531, ENSG00000158195, ENSG00000119335, ENSG00000159256, ENSG00000115163, ENSG00000127481, ENSG00000080603, ENSG00000148835, ENSG00000213024, ENSG00000121594, ENSG00000067560, ENSG00000166801, ENSG00000185896	310	322	13870	2.7790022039671407	0.02943484805832186	0.0029832159696504545	0.14769602386693892
UP_KEYWORDS	Translocation	9	2.803738317757009	1.4233741477306033E-4	ENSG00000120253, ENSG00000134809, ENSG00000126953, ENSG00000120742, ENSG00000126768, ENSG00000197879, ENSG00000125450, ENSG00000213024, ENSG00000163002	310	69	13870	5.835904628330995	0.03701948363069718	0.003423408511721182	0.18644343947294972
GOTERM_BP_DIRECT	GO:0016032~viral process	17	5.29595015576324	1.574631988769911E-4	ENSG00000116062, ENSG00000120253, ENSG00000114062, ENSG00000163002, ENSG00000165916, ENSG00000105701, ENSG00000196531, ENSG00000158195, ENSG00000119335, ENSG00000115163, ENSG00000159256, ENSG00000127481, ENSG00000080603, ENSG00000125450, ENSG00000148835, ENSG00000213024, ENSG00000067560	282	248	12479	3.033387668725692	0.18074845574669995	0.0642946996638063	0.2559536539340712
UP_KEYWORDS	TPR repeat	12	3.7383177570093453	1.7748585431093413E-4	ENSG00000122299, ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	310	132	13870	4.067448680351906	0.045948786250462614	0.0039121546557085995	0.23243384670851297
INTERPRO	IPR019734:Tetratricopeptide repeat	11	3.4267912772585665	2.2967565705396293E-4	ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000221829, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	298	114	13322	4.313611209231132	0.13453001209612014	0.0354760787633388	0.3408613306735586
UP_KEYWORDS	Chromosome	17	5.29595015576324	2.5504289438600105E-4	ENSG00000163781, ENSG00000116062, ENSG00000138778, ENSG00000120253, ENSG00000166451, ENSG00000147601, ENSG00000099381, ENSG00000072864, ENSG00000134758, ENSG00000181555, ENSG00000203812, ENSG00000070366, ENSG00000197061, ENSG00000115163, ENSG00000125450, ENSG00000166851, ENSG00000185130	310	261	13870	2.914225682857496	0.06536106232626648	0.005186119803259448	0.3338450678843641
KEGG_PATHWAY	hsa03013:RNA transport	13	4.049844236760125	2.717406425335625E-4	ENSG00000172062, ENSG00000169251, ENSG00000120253, ENSG00000205571, ENSG00000169629, ENSG00000185304, ENSG00000163002, ENSG00000187627, ENSG00000153165, ENSG00000196862, ENSG00000015568, ENSG00000213024, ENSG00000125450	147	138	5491	3.5188307206940745	0.04255252067717641	0.02150754764136087	0.32763026221309666
GOTERM_BP_DIRECT	GO:0006364~rRNA processing	13	4.049844236760125	3.3620103680571646E-4	ENSG00000055044, ENSG00000172183, ENSG00000138326, ENSG00000105202, ENSG00000105640, ENSG00000110700, ENSG00000156482, ENSG00000197223, ENSG00000105372, ENSG00000108298, ENSG00000143947, ENSG00000115268, ENSG00000104872	282	164	12479	3.507762497837744	0.34668905073810696	0.10095799308727849	0.5457437259488107
GOTERM_CC_DIRECT	GO:0005819~spindle	10	3.115264797507788	3.524873716291645E-4	ENSG00000204843, ENSG00000101367, ENSG00000147601, ENSG00000186625, ENSG00000106723, ENSG00000122565, ENSG00000137807, ENSG00000125450, ENSG00000166851, ENSG00000108468	299	97	13129	4.526773092438713	0.11108311124962811	0.019433934337253378	0.47767478096231164
UP_KEYWORDS	DNA repair	15	4.672897196261682	4.6561986430884977E-4	ENSG00000163781, ENSG00000116062, ENSG00000112039, ENSG00000111206, ENSG00000128731, ENSG00000110768, ENSG00000086758, ENSG00000134758, ENSG00000113456, ENSG00000005156, ENSG00000221829, ENSG00000144554, ENSG00000160117, ENSG00000026036, ENSG00000103194	310	222	13870	3.0231037489102004	0.11610588170993807	0.00877682815415759	0.6087090547861607
UP_KEYWORDS	Cytoplasm	112	34.890965732087224	4.962335289541823E-4	ENSG00000163781, ENSG00000184640, ENSG00000071794, ENSG00000144746, ENSG00000102908, ENSG00000184154, ENSG00000166333, ENSG00000100764, ENSG00000013561, ENSG00000134318, ENSG00000221829, ENSG00000087263, ENSG00000160117, ENSG00000065989, ENSG00000009307, ENSG00000105639, ENSG00000165704, ENSG00000114062, ENSG00000082258, ENSG00000143549, ENSG00000072864, ENSG00000172183, ENSG00000163605, ENSG00000105559, ENSG00000143947, ENSG00000167468, ENSG00000125450, ENSG00000213024, ENSG00000167461, ENSG00000160075, ENSG00000205571, ENSG00000186625, ENSG00000057663, ENSG00000204843, ENSG00000168439, ENSG00000167658, ENSG00000197879, ENSG00000137807, ENSG00000166851, ENSG00000165527, ENSG00000172062, ENSG00000165724, ENSG00000147601, ENSG00000165916, ENSG00000198369, ENSG00000105576, ENSG00000196531, ENSG00000132478, ENSG00000167118, ENSG00000120727, ENSG00000100578, ENSG00000167325, ENSG00000101199, ENSG00000128731, ENSG00000086758, ENSG00000143384, ENSG00000077044, ENSG00000125388, ENSG00000011009, ENSG00000101367, ENSG00000040633, ENSG00000063978, ENSG00000015568, ENSG00000011454, ENSG00000183077, ENSG00000031823, ENSG00000123810, ENSG00000114316, ENSG00000100714, ENSG00000141552, ENSG00000197223, ENSG00000158195, ENSG00000108423, ENSG00000185722, ENSG00000127481, ENSG00000169567, ENSG00000116017, ENSG00000166801, ENSG00000130985, ENSG00000134684, ENSG00000138778, ENSG00000129355, ENSG00000129351, ENSG00000114030, ENSG00000141161, ENSG00000160888, ENSG00000167550, ENSG00000090013, ENSG00000077549, ENSG00000134333, ENSG00000063245, ENSG00000135387, ENSG00000119335, ENSG00000185418, ENSG00000105613, ENSG00000124762, ENSG00000123739, ENSG00000067560, ENSG00000184007, ENSG00000198431, ENSG00000169251, ENSG00000147649, ENSG00000132330, ENSG00000183054, ENSG00000112576, ENSG00000127080, ENSG00000163913, ENSG00000070366, ENSG00000075218, ENSG00000029363, ENSG00000103194, ENSG00000112078	310	3787	13870	1.3232365392642058	0.12325099408604967	0.00873063298618204	0.6486104121925629
UP_SEQ_FEATURE	compositionally biased region:Poly-Ser	20	6.230529595015576	5.158117325401482E-4	ENSG00000168887, ENSG00000138398, ENSG00000082258, ENSG00000169629, ENSG00000183054, ENSG00000099308, ENSG00000175137, ENSG00000022976, ENSG00000185304, ENSG00000078403, ENSG00000187627, ENSG00000153165, ENSG00000075218, ENSG00000029363, ENSG00000197265, ENSG00000196862, ENSG00000160392, ENSG00000015568, ENSG00000100982, ENSG00000143970	306	366	13800	2.46437372763313	0.37436855767337207	0.07518877057192186	0.802028354754003
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	9	2.803738317757009	5.472631418153571E-4	ENSG00000138778, ENSG00000120253, ENSG00000166451, ENSG00000101367, ENSG00000072864, ENSG00000123810, ENSG00000115163, ENSG00000125450, ENSG00000166851	282	83	12479	4.79838502947962	0.4999388001253956	0.12942812671306114	0.886924058299321
INTERPRO	IPR013026:Tetratricopeptide repeat-containing domain	10	3.115264797507788	6.842092231714131E-4	ENSG00000105701, ENSG00000187627, ENSG00000153165, ENSG00000168439, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568, ENSG00000141161, ENSG00000185304	298	108	13322	4.139323887646035	0.3498257657423789	0.08250025764150026	1.0122418107786246
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	6	1.8691588785046727	7.906819377874735E-4	ENSG00000129355, ENSG00000082258, ENSG00000197019, ENSG00000110768, ENSG00000124762, ENSG00000175305	282	33	12479	8.045776918117344	0.6326349650399195	0.15371566285887883	1.279044637707838
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	120	37.38317757009346	8.372484551685149E-4	ENSG00000163781, ENSG00000184640, ENSG00000071794, ENSG00000102908, ENSG00000184154, ENSG00000087074, ENSG00000166333, ENSG00000100764, ENSG00000156482, ENSG00000013561, ENSG00000221829, ENSG00000087263, ENSG00000160117, ENSG00000009307, ENSG00000114786, ENSG00000165704, ENSG00000114062, ENSG00000163154, ENSG00000197019, ENSG00000172183, ENSG00000163605, ENSG00000105559, ENSG00000143947, ENSG00000213024, ENSG00000110801, ENSG00000160075, ENSG00000205571, ENSG00000182180, ENSG00000157014, ENSG00000186625, ENSG00000138326, ENSG00000175137, ENSG00000057663, ENSG00000204843, ENSG00000078403, ENSG00000144554, ENSG00000115268, ENSG00000167658, ENSG00000197879, ENSG00000154832, ENSG00000101413, ENSG00000166851, ENSG00000185896, ENSG00000138398, ENSG00000172062, ENSG00000111206, ENSG00000165724, ENSG00000147601, ENSG00000165916, ENSG00000105576, ENSG00000105372, ENSG00000196531, ENSG00000132478, ENSG00000120727, ENSG00000156968, ENSG00000175063, ENSG00000204560, ENSG00000167325, ENSG00000128731, ENSG00000086758, ENSG00000188603, ENSG00000143384, ENSG00000077044, ENSG00000011009, ENSG00000101367, ENSG00000108298, ENSG00000063978, ENSG00000040633, ENSG00000015568, ENSG00000104872, ENSG00000158711, ENSG00000183077, ENSG00000169813, ENSG00000114316, ENSG00000172409, ENSG00000197223, ENSG00000108423, ENSG00000127481, ENSG00000169567, ENSG00000116017, ENSG00000166801, ENSG00000130985, ENSG00000134684, ENSG00000138778, ENSG00000055044, ENSG00000129355, ENSG00000116001, ENSG00000129351, ENSG00000114030, ENSG00000141161, ENSG00000160888, ENSG00000167550, ENSG00000090013, ENSG00000077549, ENSG00000134333, ENSG00000063245, ENSG00000135387, ENSG00000119335, ENSG00000185418, ENSG00000105613, ENSG00000185130, ENSG00000184007, ENSG00000116062, ENSG00000168734, ENSG00000169251, ENSG00000147649, ENSG00000103319, ENSG00000183054, ENSG00000129484, ENSG00000144895, ENSG00000112576, ENSG00000185838, ENSG00000013374, ENSG00000163913, ENSG00000070366, ENSG00000029363, ENSG00000171492, ENSG00000197265, ENSG00000103194, ENSG00000112078	299	4105	13129	1.2835965601945583	0.24403342285053886	0.03917736004395289	1.1311490512895261
GOTERM_BP_DIRECT	GO:0036498~IRE1-mediated unfolded protein response	7	2.1806853582554515	8.545054763308508E-4	ENSG00000204843, ENSG00000116809, ENSG00000157014, ENSG00000120742, ENSG00000101199, ENSG00000154832, ENSG00000149428	282	50	12479	6.195248226950354	0.6611732622027386	0.14325031486878692	1.3816160577200365
UP_SEQ_FEATURE	cross-link:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	12	3.7383177570093453	8.59927533794984E-4	ENSG00000203812, ENSG00000118705, ENSG00000138778, ENSG00000100578, ENSG00000144554, ENSG00000143947, ENSG00000119335, ENSG00000180879, ENSG00000143384, ENSG00000100764, ENSG00000100412, ENSG00000185130	306	160	13800	3.3823529411764706	0.5425146481406244	0.1057015950673107	1.3337368811557115
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	6	1.8691588785046727	9.44471142007776E-4	ENSG00000105372, ENSG00000143947, ENSG00000144895, ENSG00000115268, ENSG00000138326, ENSG00000110700	299	34	13129	7.748770411174504	0.27065063536783196	0.03868227254048673	1.2751509773690217
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	9	2.803738317757009	0.001010317402923352	ENSG00000105372, ENSG00000070366, ENSG00000108298, ENSG00000143947, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	282	91	12479	4.376548982931961	0.7218816111697796	0.14782514949022318	1.6316028949993622
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	8	2.4922118380062304	0.001248006351254118	ENSG00000105372, ENSG00000108298, ENSG00000143947, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	282	73	12479	4.849509375303604	0.7942231133805043	0.16109896066148366	2.01180897252603
UP_KEYWORDS	Protein transport	24	7.476635514018691	0.0013340546519994602	ENSG00000172007, ENSG00000169251, ENSG00000120253, ENSG00000171135, ENSG00000136240, ENSG00000031823, ENSG00000120742, ENSG00000126953, ENSG00000101199, ENSG00000126768, ENSG00000114030, ENSG00000077044, ENSG00000081014, ENSG00000163002, ENSG00000100478, ENSG00000105576, ENSG00000134809, ENSG00000196531, ENSG00000053501, ENSG00000197879, ENSG00000125450, ENSG00000213024, ENSG00000167461, ENSG00000165527	310	518	13870	2.0729854278241375	0.29795691570713734	0.021867396218966717	1.7348861758712975
GOTERM_BP_DIRECT	GO:0051301~cell division	16	4.984423676012461	0.0014330367507107917	ENSG00000120253, ENSG00000138778, ENSG00000082258, ENSG00000184640, ENSG00000147601, ENSG00000072864, ENSG00000186625, ENSG00000112576, ENSG00000005156, ENSG00000175305, ENSG00000141552, ENSG00000101367, ENSG00000100297, ENSG00000161860, ENSG00000165527, ENSG00000175063	282	275	12479	2.57464861379755	0.8372476721614208	0.16602559745292655	2.3068274785958076
GOTERM_BP_DIRECT	GO:0000086~G2/M transition of mitotic cell cycle	9	2.803738317757009	0.002109027323120371	ENSG00000204843, ENSG00000111206, ENSG00000101367, ENSG00000072864, ENSG00000147601, ENSG00000143947, ENSG00000124762, ENSG00000166851, ENSG00000167461	282	102	12479	3.9045682102628283	0.930944733949607	0.21571765876697313	3.3775777934463735
GOTERM_BP_DIRECT	GO:0075733~intracellular transport of virus	6	1.8691588785046727	0.0026705197846055235	ENSG00000120253, ENSG00000143947, ENSG00000114030, ENSG00000125450, ENSG00000213024, ENSG00000163002	282	43	12479	6.174666006927263	0.9661359212879572	0.24581433730088642	4.258581862662647
GOTERM_BP_DIRECT	GO:0006413~translational initiation	9	2.803738317757009	0.0030167270743094005	ENSG00000105372, ENSG00000108298, ENSG00000143947, ENSG00000144895, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	282	108	12479	3.6876477541371155	0.9781804472174043	0.2548925407122111	4.798031456714236
UP_KEYWORDS	DNA damage	15	4.672897196261682	0.0031983349433257796	ENSG00000163781, ENSG00000116062, ENSG00000112039, ENSG00000111206, ENSG00000128731, ENSG00000110768, ENSG00000086758, ENSG00000134758, ENSG00000113456, ENSG00000005156, ENSG00000221829, ENSG00000144554, ENSG00000160117, ENSG00000026036, ENSG00000103194	310	272	13870	2.46738614800759	0.5721219463263967	0.04870997719529424	4.1127658613757445
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	5	1.557632398753894	0.003364745699982884	ENSG00000120253, ENSG00000101255, ENSG00000125450, ENSG00000213024, ENSG00000163002	282	28	12479	7.902102330293821	0.9859755169951877	0.26271605689429667	5.337427288194164
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	12	3.7383177570093453	0.0036853587855948883	ENSG00000114062, ENSG00000197061, ENSG00000197265, ENSG00000110768, ENSG00000112576, ENSG00000100764, ENSG00000127481, ENSG00000124762, ENSG00000105639, ENSG00000185130, ENSG00000067560, ENSG00000175305	147	162	5491	2.766943814562862	0.44608643939425674	0.17874000933606604	4.360327287620114
GOTERM_BP_DIRECT	GO:0051437~positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	7	2.1806853582554515	0.0039047402250104433	ENSG00000165916, ENSG00000141552, ENSG00000143947, ENSG00000100764, ENSG00000166851, ENSG00000175063, ENSG00000110801	282	67	12479	4.623319572351011	0.9929383579623746	0.2812237588319385	6.168692668431886
GOTERM_BP_DIRECT	GO:0006281~DNA repair	12	3.7383177570093453	0.003989967232296748	ENSG00000116062, ENSG00000163781, ENSG00000144554, ENSG00000221829, ENSG00000111206, ENSG00000160117, ENSG00000129484, ENSG00000110768, ENSG00000113456, ENSG00000005156, ENSG00000026036, ENSG00000104885	282	191	12479	2.780216107831124	0.9936633349078314	0.2711866870273667	6.299263095951257
COG_ONTOLOGY	Carbohydrate transport and metabolism	5	1.557632398753894	0.004254232083357288	ENSG00000153165, ENSG00000169629, ENSG00000196862, ENSG00000183054, ENSG00000015568	31	33	1427	6.9745845552297165	0.06593842164876818	0.06593842164876818	2.9821503976429353
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	11	3.4267912772585665	0.004387493777063722	ENSG00000105372, ENSG00000125445, ENSG00000108298, ENSG00000182180, ENSG00000143947, ENSG00000108826, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	276	170	12496	2.929582267689684	0.8300158821753625	0.4460514261998305	5.955146592536242
GOTERM_BP_DIRECT	GO:0048254~snoRNA localization	3	0.9345794392523363	0.004830664498694817	ENSG00000055044, ENSG00000104872, ENSG00000105202	282	5	12479	26.551063829787232	0.9978243770803287	0.3027520082218924	7.57813198865599
GOTERM_BP_DIRECT	GO:0006412~translation	12	3.7383177570093453	0.004838014467583166	ENSG00000105372, ENSG00000125445, ENSG00000108298, ENSG00000196531, ENSG00000182180, ENSG00000143947, ENSG00000108826, ENSG00000115268, ENSG00000138326, ENSG00000105640, ENSG00000110700, ENSG00000156482	282	196	12479	2.7092922275293096	0.9978446249179045	0.2890118196184913	7.589240176618073
GOTERM_BP_DIRECT	GO:0031145~anaphase-promoting complex-dependent catabolic process	7	2.1806853582554515	0.004851477913248506	ENSG00000165916, ENSG00000141552, ENSG00000143947, ENSG00000100764, ENSG00000166851, ENSG00000175063, ENSG00000110801	282	70	12479	4.425177304964539	0.99788122718793	0.2767847095616377	7.6095845619115865
UP_SEQ_FEATURE	compositionally biased region:Poly-Pro	16	4.984423676012461	0.005092558995443994	ENSG00000176022, ENSG00000172062, ENSG00000100578, ENSG00000082258, ENSG00000205571, ENSG00000080845, ENSG00000031823, ENSG00000129351, ENSG00000149428, ENSG00000087074, ENSG00000163159, ENSG00000135045, ENSG00000185838, ENSG00000143183, ENSG00000158195, ENSG00000080603	306	320	13800	2.2549019607843137	0.9903516018508928	0.44016905319874233	7.659309493165689
INTERPRO	IPR005225:Small GTP-binding protein domain	10	3.115264797507788	0.005437268073761177	ENSG00000109113, ENSG00000172007, ENSG00000085760, ENSG00000184640, ENSG00000126858, ENSG00000167658, ENSG00000167461, ENSG00000165527, ENSG00000167550, ENSG00000067560	298	146	13322	3.061965615518985	0.967592756009676	0.43535734495247014	7.784643037606475
UP_KEYWORDS	Kinetochore	7	2.1806853582554515	0.005676912577109315	ENSG00000138778, ENSG00000120253, ENSG00000166451, ENSG00000072864, ENSG00000115163, ENSG00000125450, ENSG00000166851	310	73	13870	4.290322580645161	0.7787956147849209	0.08039854065460006	7.191904004733162
GOTERM_CC_DIRECT	GO:0005829~cytosol	83	25.85669781931464	0.006263450593700089	ENSG00000167325, ENSG00000101199, ENSG00000086758, ENSG00000087074, ENSG00000143384, ENSG00000166333, ENSG00000100764, ENSG00000125388, ENSG00000156482, ENSG00000134318, ENSG00000129932, ENSG00000101367, ENSG00000108298, ENSG00000065989, ENSG00000130520, ENSG00000141378, ENSG00000105639, ENSG00000011454, ENSG00000165704, ENSG00000120253, ENSG00000183077, ENSG00000114062, ENSG00000143549, ENSG00000072864, ENSG00000031823, ENSG00000123810, ENSG00000100714, ENSG00000110700, ENSG00000124357, ENSG00000141552, ENSG00000158195, ENSG00000143947, ENSG00000167468, ENSG00000185722, ENSG00000117308, ENSG00000125450, ENSG00000167461, ENSG00000130985, ENSG00000110801, ENSG00000134684, ENSG00000138778, ENSG00000129355, ENSG00000105048, ENSG00000205571, ENSG00000166451, ENSG00000120742, ENSG00000138326, ENSG00000114030, ENSG00000141161, ENSG00000175305, ENSG00000057663, ENSG00000204843, ENSG00000090013, ENSG00000077549, ENSG00000134333, ENSG00000135387, ENSG00000119335, ENSG00000115268, ENSG00000167658, ENSG00000197879, ENSG00000115163, ENSG00000137807, ENSG00000124762, ENSG00000166851, ENSG00000067560, ENSG00000185896, ENSG00000204392, ENSG00000198431, ENSG00000172062, ENSG00000132330, ENSG00000103319, ENSG00000127080, ENSG00000105640, ENSG00000165916, ENSG00000198369, ENSG00000105372, ENSG00000070366, ENSG00000075218, ENSG00000126858, ENSG00000101255, ENSG00000167118, ENSG00000175063, ENSG00000023909	299	2802	13129	1.3006798774883683	0.8773685214325474	0.2079847358682122	8.179566211222532
SMART	SM00356:ZnF_C3H1	5	1.557632398753894	0.007200491929712607	ENSG00000122299, ENSG00000158545, ENSG00000197114, ENSG00000132478, ENSG00000160917	152	38	7392	6.3988919667590025	0.6390234290139137	0.2248785527429078	8.182973469302624
GOTERM_BP_DIRECT	GO:0006260~DNA replication	9	2.803738317757009	0.008353638540951457	ENSG00000163781, ENSG00000167325, ENSG00000100297, ENSG00000119335, ENSG00000113456, ENSG00000174943, ENSG00000005156, ENSG00000026036, ENSG00000166801	282	128	12479	3.1114527925531914	0.9999755804559646	0.41198706796060935	12.761227238092543
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	5	1.557632398753894	0.009267427486508398	ENSG00000120253, ENSG00000125450, ENSG00000213024, ENSG00000166851, ENSG00000163002	282	37	12479	5.979969331033161	0.9999923992738854	0.4295321228793112	14.06034749623396
UP_KEYWORDS	Methylation	29	9.034267912772584	0.010714463110177479	ENSG00000138778, ENSG00000080845, ENSG00000071794, ENSG00000129351, ENSG00000086758, ENSG00000105202, ENSG00000188603, ENSG00000167550, ENSG00000203812, ENSG00000161813, ENSG00000135387, ENSG00000063245, ENSG00000197061, ENSG00000167004, ENSG00000119335, ENSG00000167658, ENSG00000197879, ENSG00000115163, ENSG00000160633, ENSG00000143970, ENSG00000185130, ENSG00000067560, ENSG00000184007, ENSG00000172007, ENSG00000105372, ENSG00000070366, ENSG00000029363, ENSG00000167461, ENSG00000135297	310	791	13870	1.6403490885363565	0.9424242161674189	0.13950279055052206	13.170556673056277
GOTERM_MF_DIRECT	GO:0003677~DNA binding	38	11.838006230529595	0.01125340525835104	ENSG00000163781, ENSG00000071794, ENSG00000129351, ENSG00000086758, ENSG00000160888, ENSG00000171443, ENSG00000078403, ENSG00000172733, ENSG00000203812, ENSG00000197061, ENSG00000063978, ENSG00000119335, ENSG00000115268, ENSG00000179922, ENSG00000154832, ENSG00000115163, ENSG00000009307, ENSG00000143970, ENSG00000185130, ENSG00000011454, ENSG00000158711, ENSG00000111206, ENSG00000147601, ENSG00000129484, ENSG00000160321, ENSG00000005156, ENSG00000163159, ENSG00000196652, ENSG00000197223, ENSG00000116809, ENSG00000196531, ENSG00000029363, ENSG00000197265, ENSG00000026036, ENSG00000080603, ENSG00000137054, ENSG00000104885, ENSG00000116017	276	1145	12496	1.5025884437693817	0.9895466541581798	0.6802475875949232	14.617127685827336
