Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	5	1.5337423312883436	0.004033124280299614	ENSG00000127616, ENSG00000183598, ENSG00000197153, ENSG00000197409, ENSG00000173473	297	28	12496	7.513227513227513	0.8466685830952482	0.3127318312076689	5.595781878578931
UP_SEQ_FEATURE	compositionally biased region:Gln-rich	9	2.7607361963190185	0.004755765222951267	ENSG00000126746, ENSG00000105323, ENSG00000108557, ENSG00000172530, ENSG00000163635, ENSG00000168286, ENSG00000091009, ENSG00000100888, ENSG00000182827	318	114	13800	3.4260178748758694	0.9831034536774024	0.5578602221904256	7.116633557681218
INTERPRO	IPR002229:Blood group Rhesus C/E/D polypeptide	3	0.9202453987730062	0.0051199630816384425	ENSG00000187010, ENSG00000112077, ENSG00000188672	310	5	13322	25.78451612903226	0.9646217433758177	0.6717192054023939	7.379375776574138
INTERPRO	IPR024041:Ammonium transporter AmtB-like domain	3	0.9202453987730062	0.0051199630816384425	ENSG00000187010, ENSG00000112077, ENSG00000188672	310	5	13322	25.78451612903226	0.9646217433758177	0.6717192054023939	7.379375776574138
INTERPRO	IPR001905:Ammonium transporter	3	0.9202453987730062	0.0051199630816384425	ENSG00000187010, ENSG00000112077, ENSG00000188672	310	5	13322	25.78451612903226	0.9646217433758177	0.6717192054023939	7.379375776574138
GOTERM_BP_DIRECT	GO:0006473~protein acetylation	3	0.9202453987730062	0.005172843738463675	ENSG00000111653, ENSG00000114166, ENSG00000168395	292	5	12479	25.641780821917806	0.9996739124786044	0.7376451905991924	8.28644883301023
GOTERM_BP_DIRECT	GO:0019740~nitrogen utilization	3	0.9202453987730062	0.005172843738463675	ENSG00000187010, ENSG00000112077, ENSG00000188672	292	5	12479	25.641780821917806	0.9996739124786044	0.7376451905991924	8.28644883301023
GOTERM_BP_DIRECT	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	8	2.4539877300613497	0.005320781344870958	ENSG00000118181, ENSG00000170889, ENSG00000205937, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	292	91	12479	3.75703748306488	0.9997409682854642	0.6926580456332754	8.513654682659034
UP_KEYWORDS	Chaperone	11	3.374233128834356	0.005402007826837436	ENSG00000163468, ENSG00000074582, ENSG00000135924, ENSG00000086061, ENSG00000090520, ENSG00000167670, ENSG00000171960, ENSG00000144381, ENSG00000126698, ENSG00000103187, ENSG00000150779	319	168	13870	2.84688013136289	0.7965826544260816	0.16217325389160564	6.961779330789907
GOTERM_CC_DIRECT	GO:0000788~nuclear nucleosome	4	1.2269938650306749	0.0056559011491713355	ENSG00000197903, ENSG00000180596, ENSG00000197153, ENSG00000197409	308	16	13129	10.656655844155845	0.8487409661633063	0.2364854252724803	7.410990866760391
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	10	3.067484662576687	0.00581698736620844	ENSG00000131759, ENSG00000071564, ENSG00000135679, ENSG00000183598, ENSG00000175197, ENSG00000104903, ENSG00000197153, ENSG00000197409, ENSG00000158715, ENSG00000133895	146	126	5491	2.9848880191345946	0.7010958096636866	0.3313831233447727	7.089597200268793
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	18	5.521472392638037	0.006402168453233574	ENSG00000131759, ENSG00000154040, ENSG00000196787, ENSG00000105329, ENSG00000183598, ENSG00000197903, ENSG00000164508, ENSG00000197153, ENSG00000101150, ENSG00000100219, ENSG00000196866, ENSG00000071564, ENSG00000175197, ENSG00000180596, ENSG00000175550, ENSG00000079462, ENSG00000197409, ENSG00000197238	297	366	12496	2.069216757741348	0.9492150945253959	0.39146003094199333	8.74552492816788
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	11	3.374233128834356	0.006541109383434426	ENSG00000168002, ENSG00000105323, ENSG00000165119, ENSG00000205937, ENSG00000176102, ENSG00000142252, ENSG00000171960, ENSG00000141759, ENSG00000126698, ENSG00000087365, ENSG00000165934	292	170	12479	2.765290088638195	0.9999612701098454	0.7191297226210639	10.367780261082228
UP_KEYWORDS	RNA-binding	21	6.441717791411043	0.006719992626895491	ENSG00000105323, ENSG00000004534, ENSG00000138385, ENSG00000165119, ENSG00000205937, ENSG00000188739, ENSG00000063046, ENSG00000134077, ENSG00000165934, ENSG00000176624, ENSG00000168002, ENSG00000006047, ENSG00000175376, ENSG00000100296, ENSG00000170889, ENSG00000162231, ENSG00000173933, ENSG00000115446, ENSG00000197958, ENSG00000091009, ENSG00000164902	319	475	13870	1.922257053291536	0.8622542924581372	0.17982258245366556	8.590873925513042
GOTERM_MF_DIRECT	GO:0003713~transcription coactivator activity	13	3.9877300613496933	0.006739475365771415	ENSG00000143257, ENSG00000131759, ENSG00000127616, ENSG00000155868, ENSG00000162419, ENSG00000132341, ENSG00000173473, ENSG00000171223, ENSG00000114166, ENSG00000111653, ENSG00000071564, ENSG00000111727, ENSG00000124440	297	222	12496	2.463797130463797	0.9566176116215509	0.3612506164587864	9.185956620716397
GOTERM_BP_DIRECT	GO:0006614~SRP-dependent cotranslational protein targeting to membrane	7	2.147239263803681	0.007033227218588765	ENSG00000118181, ENSG00000170889, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	292	73	12479	4.09800150121974	0.9999820137523531	0.7029899298820144	11.105444853665436
SMART	SM00428:H3	3	0.9202453987730062	0.007252905003047128	ENSG00000183598, ENSG00000197153, ENSG00000197409	169	6	7392	21.8698224852071	0.6545070144186227	0.6545070144186227	8.288348035121928
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	11	3.374233128834356	0.007274303366437607	ENSG00000144659, ENSG00000125434, ENSG00000075303, ENSG00000170889, ENSG00000172590, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000167774, ENSG00000168028	297	170	12496	2.7224400871459693	0.9662107649578184	0.34521715137877074	9.880247868850034
INTERPRO	IPR000164:Histone H3	3	0.9202453987730062	0.007562612540184025	ENSG00000183598, ENSG00000197153, ENSG00000197409	310	6	13322	21.48709677419355	0.9928594931297687	0.7093085485802393	10.717963940387222
GOTERM_MF_DIRECT	GO:0008519~ammonium transmembrane transporter activity	3	0.9202453987730062	0.007876079732125535	ENSG00000187010, ENSG00000112077, ENSG00000188672	297	6	12496	21.037037037037038	0.974497239598254	0.33479710243107363	10.655546264498817
UP_KEYWORDS	DNA-binding	47	14.417177914110429	0.009047003708401159	ENSG00000131759, ENSG00000196787, ENSG00000166716, ENSG00000112592, ENSG00000121864, ENSG00000129691, ENSG00000171223, ENSG00000157216, ENSG00000100888, ENSG00000126746, ENSG00000006047, ENSG00000139154, ENSG00000143321, ENSG00000071564, ENSG00000175197, ENSG00000129173, ENSG00000104903, ENSG00000159592, ENSG00000079432, ENSG00000172818, ENSG00000175550, ENSG00000197238, ENSG00000143257, ENSG00000165119, ENSG00000083812, ENSG00000131061, ENSG00000183598, ENSG00000170802, ENSG00000162419, ENSG00000197903, ENSG00000164985, ENSG00000095564, ENSG00000164508, ENSG00000197153, ENSG00000165821, ENSG00000133895, ENSG00000100219, ENSG00000187735, ENSG00000185129, ENSG00000196866, ENSG00000163939, ENSG00000095794, ENSG00000180596, ENSG00000172530, ENSG00000197409, ENSG00000168286, ENSG00000185670	319	1411	13870	1.4482936355416132	0.9308808775108662	0.21565175576963602	11.402920897645764
INTERPRO	IPR013785:Aldolase-type TIM barrel	5	1.5337423312883436	0.009321245808058931	ENSG00000177156, ENSG00000198874, ENSG00000102393, ENSG00000117305, ENSG00000173599	310	36	13322	5.968637992831541	0.9977494694122041	0.7045683745168407	13.051748994258293
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	4	1.2269938650306749	0.009623608583783761	ENSG00000176340, ENSG00000166347, ENSG00000111775, ENSG00000131143	297	19	12496	8.857699805068226	0.9887454146663689	0.3615410933717691	12.871963873214042
GOTERM_BP_DIRECT	GO:0006334~nucleosome assembly	6	1.8404907975460123	0.009646423885655243	ENSG00000183598, ENSG00000197903, ENSG00000180596, ENSG00000197153, ENSG00000197409, ENSG00000197238	292	56	12479	4.578889432485322	0.9999996956702852	0.7769848145188333	14.927852163100773
UP_KEYWORDS	Mitochondrion	31	9.509202453987731	0.010430462362144673	ENSG00000176340, ENSG00000125741, ENSG00000104687, ENSG00000198060, ENSG00000132305, ENSG00000099968, ENSG00000166411, ENSG00000130734, ENSG00000110435, ENSG00000214253, ENSG00000172586, ENSG00000144659, ENSG00000170855, ENSG00000167774, ENSG00000182827, ENSG00000074582, ENSG00000125434, ENSG00000204370, ENSG00000172590, ENSG00000144381, ENSG00000110871, ENSG00000105552, ENSG00000135776, ENSG00000086061, ENSG00000075303, ENSG00000173599, ENSG00000117305, ENSG00000111775, ENSG00000150779, ENSG00000131143, ENSG00000124440	319	839	13870	1.60651768600476	0.9541628700211436	0.22654547469055786	13.036593963550313
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	4	1.2269938650306749	0.010747097130070023	ENSG00000118181, ENSG00000170889, ENSG00000083845, ENSG00000168028	308	20	13129	8.525324675324676	0.9726257643830618	0.3622246200920548	13.643581798450244
UP_SEQ_FEATURE	topological domain:Mitochondrial intermembrane	5	1.5337423312883436	0.010906699420413403	ENSG00000176340, ENSG00000074582, ENSG00000204370, ENSG00000132305, ENSG00000135776	318	38	13800	5.710029791459781	0.9999162287897778	0.790822100191618	15.619504069268597
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	45	13.803680981595093	0.012621437046598447	ENSG00000131759, ENSG00000127616, ENSG00000105323, ENSG00000205937, ENSG00000166716, ENSG00000068903, ENSG00000129691, ENSG00000157216, ENSG00000100888, ENSG00000168002, ENSG00000126746, ENSG00000139154, ENSG00000143321, ENSG00000071564, ENSG00000087095, ENSG00000125968, ENSG00000175197, ENSG00000168517, ENSG00000129173, ENSG00000104903, ENSG00000159592, ENSG00000079432, ENSG00000172818, ENSG00000175550, ENSG00000112062, ENSG00000143257, ENSG00000083812, ENSG00000170802, ENSG00000131061, ENSG00000160993, ENSG00000164985, ENSG00000180628, ENSG00000163635, ENSG00000173473, ENSG00000133895, ENSG00000187735, ENSG00000185129, ENSG00000163939, ENSG00000095794, ENSG00000172530, ENSG00000168286, ENSG00000100325, ENSG00000185670, ENSG00000124440, ENSG00000168395	292	1344	12479	1.4309029476516635	0.9999999971109285	0.8326193310164554	19.09126953736716
GOTERM_MF_DIRECT	GO:0002039~p53 binding	6	1.8404907975460123	0.012723726226126452	ENSG00000127616, ENSG00000135679, ENSG00000144381, ENSG00000172530, ENSG00000170855, ENSG00000100888	297	59	12496	4.278719397363465	0.997372414356063	0.41734126468333177	16.678571799953335
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	24	7.361963190184049	0.013573239995936327	ENSG00000131759, ENSG00000127616, ENSG00000105329, ENSG00000183598, ENSG00000135679, ENSG00000107882, ENSG00000068903, ENSG00000171223, ENSG00000133895, ENSG00000165821, ENSG00000100888, ENSG00000100219, ENSG00000071564, ENSG00000143321, ENSG00000139154, ENSG00000125968, ENSG00000175197, ENSG00000168517, ENSG00000129173, ENSG00000036672, ENSG00000111727, ENSG00000079432, ENSG00000175550, ENSG00000172818	292	601	12479	1.7066077086134979	0.9999999993507968	0.828460138691817	20.38231389769647
GOTERM_BP_DIRECT	GO:0032200~telomere organization	3	0.9202453987730062	0.013828270059253408	ENSG00000197153, ENSG00000197409, ENSG00000197238	292	8	12479	16.02611301369863	0.9999999995649438	0.8095030156602009	20.724937552304134
GOTERM_BP_DIRECT	GO:0072488~ammonium transmembrane transport	3	0.9202453987730062	0.013828270059253408	ENSG00000187010, ENSG00000112077, ENSG00000188672	292	8	12479	16.02611301369863	0.9999999995649438	0.8095030156602009	20.724937552304134
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	3	0.9202453987730062	0.013902914214339316	ENSG00000176340, ENSG00000111775, ENSG00000131143	308	8	13129	15.984983766233764	0.9905539142099853	0.4042994689179411	17.309342512474934
KEGG_PATHWAY	hsa05016:Huntington's disease	10	3.067484662576687	0.014642184682771628	ENSG00000176340, ENSG00000168002, ENSG00000122705, ENSG00000204370, ENSG00000112592, ENSG00000183020, ENSG00000111775, ENSG00000163879, ENSG00000131143, ENSG00000167774	146	146	5491	2.5759992493901294	0.9527990365758423	0.5338907562896285	16.966213436534705
GOTERM_CC_DIRECT	GO:0030496~midbody	8	2.4539877300613497	0.016046587932142663	ENSG00000179051, ENSG00000138182, ENSG00000132341, ENSG00000160993, ENSG00000007080, ENSG00000068903, ENSG00000121101, ENSG00000134108	308	112	13129	3.0447588126159557	0.9954236365092861	0.4164849642567392	19.716612233418918
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	11	3.374233128834356	0.016319871012903157	ENSG00000122705, ENSG00000164045, ENSG00000163939, ENSG00000138160, ENSG00000165416, ENSG00000179051, ENSG00000138182, ENSG00000132341, ENSG00000141759, ENSG00000168061, ENSG00000068903	292	195	12479	2.4107657182999644	0.9999999999913337	0.8378767352126687	24.00017808752011
GOTERM_BP_DIRECT	GO:0006412~translation	11	3.374233128834356	0.01669087940204555	ENSG00000144659, ENSG00000125434, ENSG00000075303, ENSG00000118181, ENSG00000170889, ENSG00000172590, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	292	196	12479	2.3984658932065974	0.9999999999951669	0.8239585407201476	24.476850533429563
GOTERM_BP_DIRECT	GO:0019083~viral transcription	7	2.147239263803681	0.016795480040490755	ENSG00000118181, ENSG00000170889, ENSG00000198918, ENSG00000172809, ENSG00000197958, ENSG00000083845, ENSG00000168028	292	88	12479	3.399478518057285	0.9999999999959007	0.8057799439685267	24.610732932485703
UP_KEYWORDS	Triplet repeat expansion	4	1.2269938650306749	0.01691661945853992	ENSG00000108557, ENSG00000163635, ENSG00000112592, ENSG00000168286	319	24	13870	7.246603970741901	0.9933692272822803	0.3201266608171641	20.330914564939228
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	31	9.509202453987731	0.017352275627658172	ENSG00000131759, ENSG00000127616, ENSG00000099985, ENSG00000128342, ENSG00000105329, ENSG00000108557, ENSG00000068903, ENSG00000121864, ENSG00000129691, ENSG00000114166, ENSG00000171223, ENSG00000157216, ENSG00000100888, ENSG00000071564, ENSG00000175197, ENSG00000129173, ENSG00000170855, ENSG00000112062, ENSG00000143257, ENSG00000169252, ENSG00000165119, ENSG00000162419, ENSG00000164985, ENSG00000180628, ENSG00000163635, ENSG00000133895, ENSG00000173473, ENSG00000100219, ENSG00000132471, ENSG00000095794, ENSG00000124440	292	860	12479	1.5404945842625037	0.9999999999982944	0.796877789290052	25.319650469549682
GOTERM_BP_DIRECT	GO:0006983~ER overload response	3	0.9202453987730062	0.01750782051553439	ENSG00000175197, ENSG00000158615, ENSG00000108588	292	9	12479	14.245433789954337	0.9999999999986651	0.7810712571241769	25.516569029934377
UP_KEYWORDS	Cell cycle	21	6.441717791411043	0.018148754106158814	ENSG00000122705, ENSG00000164045, ENSG00000138182, ENSG00000132341, ENSG00000007080, ENSG00000068903, ENSG00000134108, ENSG00000114166, ENSG00000111653, ENSG00000173207, ENSG00000135249, ENSG00000138160, ENSG00000179051, ENSG00000175197, ENSG00000167670, ENSG00000129173, ENSG00000036672, ENSG00000141759, ENSG00000172530, ENSG00000168061, ENSG00000121101	319	524	13870	1.7425040082318313	0.9954139953536695	0.31929395642666425	21.65090722235896
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	9	2.7607361963190185	0.018586180216894177	ENSG00000176340, ENSG00000204370, ENSG00000105329, ENSG00000175197, ENSG00000173327, ENSG00000111775, ENSG00000131143, ENSG00000167774, ENSG00000100219	146	127	5491	2.665246467479236	0.9794221960162656	0.540082637381967	21.059423902723886
GOTERM_BP_DIRECT	GO:0006342~chromatin silencing	4	1.2269938650306749	0.01975309725276605	ENSG00000196866, ENSG00000196787, ENSG00000164508, ENSG00000068903	292	25	12479	6.837808219178081	0.9999999999999614	0.8031798621002553	28.30524858684652
GOTERM_MF_DIRECT	GO:0003729~mRNA binding	7	2.147239263803681	0.019897652350383196	ENSG00000138385, ENSG00000100296, ENSG00000176102, ENSG00000162231, ENSG00000173933, ENSG00000163877, ENSG00000083845	297	90	12496	3.2724279835390946	0.9999108865469406	0.540278015567816	24.902396963977992
UP_KEYWORDS	Repressor	19	5.828220858895705	0.019924246092576252	ENSG00000127616, ENSG00000105323, ENSG00000165119, ENSG00000180628, ENSG00000121864, ENSG00000133895, ENSG00000100888, ENSG00000139154, ENSG00000143321, ENSG00000125968, ENSG00000175197, ENSG00000168517, ENSG00000129173, ENSG00000095794, ENSG00000079432, ENSG00000172530, ENSG00000175550, ENSG00000168286, ENSG00000124440	319	461	13870	1.7920018495977805	0.9973063837503414	0.32595475674363417	23.517454972061625
UP_KEYWORDS	Transcription regulation	52	15.950920245398773	0.020082474681808384	ENSG00000131759, ENSG00000127616, ENSG00000112592, ENSG00000068903, ENSG00000121864, ENSG00000114166, ENSG00000171223, ENSG00000126746, ENSG00000139154, ENSG00000175197, ENSG00000168517, ENSG00000129173, ENSG00000104903, ENSG00000159592, ENSG00000172818, ENSG00000175550, ENSG00000112062, ENSG00000143257, ENSG00000165119, ENSG00000083812, ENSG00000155868, ENSG00000131061, ENSG00000170802, ENSG00000162419, ENSG00000164985, ENSG00000180628, ENSG00000133895, ENSG00000173473, ENSG00000187735, ENSG00000163939, ENSG00000168286, ENSG00000168395, ENSG00000105323, ENSG00000166716, ENSG00000129691, ENSG00000157216, ENSG00000100888, ENSG00000071564, ENSG00000143321, ENSG00000087095, ENSG00000125968, ENSG00000079432, ENSG00000160993, ENSG00000163635, ENSG00000165821, ENSG00000100219, ENSG00000185129, ENSG00000095794, ENSG00000172530, ENSG00000100325, ENSG00000124440, ENSG00000185670	319	1673	13870	1.3514288337546165	0.9974312590352169	0.31117719100857744	23.68178622402166
GOTERM_MF_DIRECT	GO:0003677~DNA binding	39	11.96319018404908	0.020718618840990785	ENSG00000196787, ENSG00000166716, ENSG00000112592, ENSG00000049541, ENSG00000129691, ENSG00000171223, ENSG00000100888, ENSG00000126746, ENSG00000006047, ENSG00000143321, ENSG00000071564, ENSG00000175197, ENSG00000104903, ENSG00000159592, ENSG00000079432, ENSG00000175550, ENSG00000197238, ENSG00000105612, ENSG00000143257, ENSG00000004534, ENSG00000165119, ENSG00000083812, ENSG00000131061, ENSG00000162419, ENSG00000197903, ENSG00000164508, ENSG00000095564, ENSG00000173473, ENSG00000100219, ENSG00000187735, ENSG00000196866, ENSG00000163939, ENSG00000173599, ENSG00000095794, ENSG00000180596, ENSG00000172530, ENSG00000168286, ENSG00000124440, ENSG00000185670	297	1145	12496	1.4330907326540516	0.9999395941755789	0.5263390286914338	25.79376689228682
GOTERM_BP_DIRECT	GO:0006904~vesicle docking involved in exocytosis	4	1.2269938650306749	0.02195287907547101	ENSG00000143545, ENSG00000136933, ENSG00000138190, ENSG00000076944	292	26	12479	6.57481559536354	0.9999999999999988	0.820589897880585	30.94200025173759
UP_KEYWORDS	Transcription	53	16.257668711656443	0.023135843744593425	ENSG00000131759, ENSG00000127616, ENSG00000112592, ENSG00000068903, ENSG00000121864, ENSG00000114166, ENSG00000171223, ENSG00000168002, ENSG00000126746, ENSG00000139154, ENSG00000175197, ENSG00000168517, ENSG00000129173, ENSG00000104903, ENSG00000159592, ENSG00000172818, ENSG00000175550, ENSG00000112062, ENSG00000143257, ENSG00000165119, ENSG00000083812, ENSG00000155868, ENSG00000131061, ENSG00000170802, ENSG00000162419, ENSG00000164985, ENSG00000180628, ENSG00000133895, ENSG00000173473, ENSG00000187735, ENSG00000163939, ENSG00000168286, ENSG00000168395, ENSG00000105323, ENSG00000166716, ENSG00000129691, ENSG00000157216, ENSG00000100888, ENSG00000071564, ENSG00000143321, ENSG00000087095, ENSG00000125968, ENSG00000079432, ENSG00000160993, ENSG00000163635, ENSG00000165821, ENSG00000100219, ENSG00000185129, ENSG00000095794, ENSG00000172530, ENSG00000100325, ENSG00000124440, ENSG00000185670	319	1726	13870	1.3351217049223203	0.9989737638810036	0.33289988210784993	26.78965955635225
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	19	5.828220858895705	0.02372808178447427	ENSG00000131759, ENSG00000127616, ENSG00000177105, ENSG00000105329, ENSG00000170802, ENSG00000132341, ENSG00000108557, ENSG00000112592, ENSG00000213190, ENSG00000173473, ENSG00000100888, ENSG00000071564, ENSG00000173207, ENSG00000175197, ENSG00000104903, ENSG00000159592, ENSG00000172530, ENSG00000196072, ENSG00000168395	292	463	12479	1.7537575076185685	0.9999999999999999	0.8296983823528022	33.00308042827073
GOTERM_CC_DIRECT	GO:0000228~nuclear chromosome	4	1.2269938650306749	0.02446213188581876	ENSG00000163939, ENSG00000197153, ENSG00000197409, ENSG00000197238	308	27	13129	6.315055315055316	0.9997380031461753	0.5275122509090739	28.55307714448917
BIOCARTA	h_vdrPathway:Control of Gene Expression by Vitamin D Receptor	4	1.2269938650306749	0.024500686508951736	ENSG00000127616, ENSG00000167670, ENSG00000114166, ENSG00000173473	41	23	1427	6.053022269353129	0.8979340070955734	0.8979340070955734	23.73830240529472
UP_SEQ_FEATURE	repeat:RCC1 6	3	0.9202453987730062	0.025228660190978167	ENSG00000136161, ENSG00000179051, ENSG00000103657	318	11	13800	11.835334476843911	0.9999999996832217	0.9560493753799864	32.68016741408901
INTERPRO	IPR020892:Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site	3	0.9202453987730062	0.02568665265451914	ENSG00000114857, ENSG00000171960, ENSG00000166794	310	11	13322	11.720234604105572	0.9999999560637981	0.9405976328153121	32.20076763537857
GOTERM_BP_DIRECT	GO:0071391~cellular response to estrogen stimulus	3	0.9202453987730062	0.025940089876611384	ENSG00000132471, ENSG00000131759, ENSG00000135679	292	11	12479	11.655354919053549	1.0	0.8426574513012768	35.49041991439561
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	4	1.2269938650306749	0.02673693314542274	ENSG00000205937, ENSG00000100296, ENSG00000176102, ENSG00000165934	292	28	12479	6.10518590998043	1.0	0.8386220501965796	36.364980225732424
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	113	34.66257668711656	0.027795819061248405	ENSG00000131759, ENSG00000185344, ENSG00000161911, ENSG00000108061, ENSG00000112592, ENSG00000007080, ENSG00000130734, ENSG00000101150, ENSG00000172175, ENSG00000156110, ENSG00000175197, ENSG00000168517, ENSG00000178502, ENSG00000121101, ENSG00000112062, ENSG00000163468, ENSG00000138439, ENSG00000143545, ENSG00000165119, ENSG00000166347, ENSG00000158006, ENSG00000087086, ENSG00000133895, ENSG00000170889, ENSG00000079462, ENSG00000168286, ENSG00000154040, ENSG00000119912, ENSG00000099984, ENSG00000120314, ENSG00000157014, ENSG00000196182, ENSG00000107882, ENSG00000023445, ENSG00000172586, ENSG00000143321, ENSG00000162231, ENSG00000142252, ENSG00000111727, ENSG00000126698, ENSG00000164402, ENSG00000095370, ENSG00000129657, ENSG00000152556, ENSG00000141627, ENSG00000138182, ENSG00000160993, ENSG00000163635, ENSG00000134108, ENSG00000110063, ENSG00000158062, ENSG00000105371, ENSG00000173599, ENSG00000171960, ENSG00000184344, ENSG00000180596, ENSG00000168061, ENSG00000164045, ENSG00000137269, ENSG00000128342, ENSG00000104804, ENSG00000101966, ENSG00000179580, ENSG00000140043, ENSG00000173327, ENSG00000141401, ENSG00000068903, ENSG00000134077, ENSG00000118640, ENSG00000133433, ENSG00000182511, ENSG00000143257, ENSG00000114942, ENSG00000167895, ENSG00000042493, ENSG00000162419, ENSG00000197903, ENSG00000144381, ENSG00000005471, ENSG00000176624, ENSG00000204138, ENSG00000128039, ENSG00000092531, ENSG00000167037, ENSG00000148180, ENSG00000118181, ENSG00000205937, ENSG00000105329, ENSG00000103657, ENSG00000132341, ENSG00000176973, ENSG00000006047, ENSG00000071564, ENSG00000138160, ENSG00000100296, ENSG00000103187, ENSG00000091009, ENSG00000100097, ENSG00000135090, ENSG00000102393, ENSG00000135679, ENSG00000213190, ENSG00000100219, ENSG00000168028, ENSG00000177156, ENSG00000185129, ENSG00000173933, ENSG00000095794, ENSG00000170293, ENSG00000141759, ENSG00000163877, ENSG00000197170, ENSG00000163879	308	4105	13129	1.173400351171362	0.9999162003296761	0.5426273484946664	31.797308530609513
GOTERM_BP_DIRECT	GO:0051301~cell division	13	3.9877300613496933	0.02782619804601616	ENSG00000122705, ENSG00000164045, ENSG00000138182, ENSG00000132341, ENSG00000007080, ENSG00000068903, ENSG00000134108, ENSG00000173207, ENSG00000138160, ENSG00000179051, ENSG00000141759, ENSG00000168061, ENSG00000121101	292	275	12479	2.020261519302615	1.0	0.8380121559488292	37.54246281448873
GOTERM_BP_DIRECT	GO:0036498~IRE1-mediated unfolded protein response	5	1.5337423312883436	0.02882092888940961	ENSG00000143321, ENSG00000090520, ENSG00000157014, ENSG00000196396, ENSG00000100219	292	50	12479	4.2736301369863	1.0	0.836478985793728	38.59983450563445
UP_KEYWORDS	Coiled coil	65	19.938650306748464	0.029135292609790184	ENSG00000127616, ENSG00000125741, ENSG00000186166, ENSG00000185344, ENSG00000142733, ENSG00000137269, ENSG00000104804, ENSG00000138385, ENSG00000099968, ENSG00000112592, ENSG00000007080, ENSG00000173327, ENSG00000171223, ENSG00000101150, ENSG00000118640, ENSG00000126746, ENSG00000175197, ENSG00000167670, ENSG00000168517, ENSG00000175938, ENSG00000170855, ENSG00000182827, ENSG00000182511, ENSG00000004534, ENSG00000162419, ENSG00000164985, ENSG00000085831, ENSG00000173473, ENSG00000167037, ENSG00000092531, ENSG00000111653, ENSG00000059145, ENSG00000168286, ENSG00000198874, ENSG00000132305, ENSG00000103657, ENSG00000063046, ENSG00000165934, ENSG00000169418, ENSG00000092200, ENSG00000135249, ENSG00000143321, ENSG00000138160, ENSG00000161618, ENSG00000008256, ENSG00000126698, ENSG00000164402, ENSG00000091009, ENSG00000122694, ENSG00000135090, ENSG00000138182, ENSG00000087365, ENSG00000100219, ENSG00000138587, ENSG00000158062, ENSG00000103051, ENSG00000185129, ENSG00000162542, ENSG00000095794, ENSG00000108588, ENSG00000172530, ENSG00000163877, ENSG00000163879, ENSG00000109089, ENSG00000196072	319	2224	13870	1.2707623869556393	0.9998322502344897	0.38303717616643607	32.55801391959044
UP_SEQ_FEATURE	domain:RRM	6	1.8404907975460123	0.030448356801477932	ENSG00000004534, ENSG00000138385, ENSG00000205937, ENSG00000162231, ENSG00000063046, ENSG00000091009	318	76	13800	3.4260178748758685	0.9999999999968031	0.9634328341780434	38.0513780177098
GOTERM_BP_DIRECT	GO:0002227~innate immune response in mucosa	3	0.9202453987730062	0.03065577122293023	ENSG00000198918, ENSG00000197903, ENSG00000180596	292	12	12479	10.684075342465752	1.0	0.8433527958450376	40.50621610383261
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	13	3.9877300613496933	0.03103581586800729	ENSG00000131759, ENSG00000154040, ENSG00000105323, ENSG00000196787, ENSG00000166347, ENSG00000105329, ENSG00000141627, ENSG00000135679, ENSG00000196396, ENSG00000112592, ENSG00000103187, ENSG00000049541, ENSG00000112062	297	275	12496	1.9889562289562293	0.999999556611762	0.6482785384576012	36.188648058440535
COG_ONTOLOGY	Chromatin structure and dynamics	3	0.9202453987730062	0.03132574190256697	ENSG00000111653, ENSG00000079432, ENSG00000168395	35	12	1427	10.192857142857141	0.3388334639775158	0.3388334639775158	18.999408525788674
