Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005634~nucleus	136	36.856368563685635	2.496492617465936E-4	ENSG00000185022, ENSG00000138385, ENSG00000196419, ENSG00000099968, ENSG00000161057, ENSG00000108061, ENSG00000176444, ENSG00000145907, ENSG00000114166, ENSG00000185972, ENSG00000013563, ENSG00000172175, ENSG00000156110, ENSG00000100003, ENSG00000177646, ENSG00000145916, ENSG00000078699, ENSG00000111602, ENSG00000086827, ENSG00000168517, ENSG00000167670, ENSG00000175197, ENSG00000126804, ENSG00000175550, ENSG00000166529, ENSG00000112062, ENSG00000004534, ENSG00000160678, ENSG00000170802, ENSG00000188739, ENSG00000134697, ENSG00000164508, ENSG00000197153, ENSG00000075914, ENSG00000133895, ENSG00000175334, ENSG00000166794, ENSG00000136709, ENSG00000086061, ENSG00000117505, ENSG00000123268, ENSG00000179051, ENSG00000059145, ENSG00000178966, ENSG00000119487, ENSG00000119866, ENSG00000168393, ENSG00000168395, ENSG00000154040, ENSG00000198046, ENSG00000107882, ENSG00000198252, ENSG00000136811, ENSG00000100888, ENSG00000172586, ENSG00000141522, ENSG00000162231, ENSG00000151092, ENSG00000160710, ENSG00000167657, ENSG00000039650, ENSG00000203814, ENSG00000124571, ENSG00000090447, ENSG00000169599, ENSG00000138182, ENSG00000047578, ENSG00000134242, ENSG00000165637, ENSG00000186812, ENSG00000170633, ENSG00000162191, ENSG00000142864, ENSG00000011405, ENSG00000171848, ENSG00000185670, ENSG00000124440, ENSG00000131143, ENSG00000198231, ENSG00000127616, ENSG00000002016, ENSG00000101966, ENSG00000179580, ENSG00000121864, ENSG00000171863, ENSG00000084693, ENSG00000177733, ENSG00000126746, ENSG00000139154, ENSG00000136937, ENSG00000143256, ENSG00000069275, ENSG00000042493, ENSG00000197903, ENSG00000176624, ENSG00000089220, ENSG00000169714, ENSG00000196866, ENSG00000158793, ENSG00000176102, ENSG00000140988, ENSG00000167721, ENSG00000104884, ENSG00000127483, ENSG00000164902, ENSG00000135473, ENSG00000102974, ENSG00000196787, ENSG00000205937, ENSG00000166716, ENSG00000144597, ENSG00000176095, ENSG00000116353, ENSG00000187288, ENSG00000111424, ENSG00000071564, ENSG00000090621, ENSG00000100296, ENSG00000142541, ENSG00000088325, ENSG00000104856, ENSG00000101138, ENSG00000170684, ENSG00000174775, ENSG00000110958, ENSG00000151500, ENSG00000115998, ENSG00000090520, ENSG00000089009, ENSG00000168028, ENSG00000164091, ENSG00000116560, ENSG00000113119, ENSG00000141759, ENSG00000163877, ENSG00000079805	348	3955	13129	1.2973131638984554	0.08687607729696345	0.01801253478289766	0.34288406524940473
BIOCARTA	h_vdrPathway:Control of Gene Expression by Vitamin D Receptor	6	1.6260162601626018	3.1140677859083316E-4	ENSG00000127616, ENSG00000111424, ENSG00000009954, ENSG00000167670, ENSG00000114166, ENSG00000173473	41	23	1427	9.079533404029691	0.03398076755869295	0.03398076755869295	0.3518567188385058
GOTERM_MF_DIRECT	GO:0005515~protein binding	219	59.34959349593496	3.253999434835905E-4	ENSG00000159792, ENSG00000138385, ENSG00000161057, ENSG00000145907, ENSG00000114166, ENSG00000177646, ENSG00000168591, ENSG00000136161, ENSG00000078699, ENSG00000111602, ENSG00000143545, ENSG00000166348, ENSG00000160678, ENSG00000009954, ENSG00000197153, ENSG00000075914, ENSG00000158987, ENSG00000087086, ENSG00000106263, ENSG00000170604, ENSG00000133895, ENSG00000086061, ENSG00000006837, ENSG00000117505, ENSG00000123268, ENSG00000036672, ENSG00000119487, ENSG00000008988, ENSG00000100888, ENSG00000141522, ENSG00000177600, ENSG00000197548, ENSG00000039650, ENSG00000100354, ENSG00000122705, ENSG00000141627, ENSG00000065361, ENSG00000134242, ENSG00000134108, ENSG00000170633, ENSG00000162191, ENSG00000173599, ENSG00000164054, ENSG00000171848, ENSG00000147403, ENSG00000173465, ENSG00000002016, ENSG00000163539, ENSG00000128342, ENSG00000178741, ENSG00000198060, ENSG00000101966, ENSG00000141401, ENSG00000130332, ENSG00000171863, ENSG00000162188, ENSG00000162511, ENSG00000111641, ENSG00000110497, ENSG00000143256, ENSG00000155868, ENSG00000167895, ENSG00000093000, ENSG00000105669, ENSG00000173473, ENSG00000011132, ENSG00000176624, ENSG00000115541, ENSG00000169714, ENSG00000146963, ENSG00000163939, ENSG00000176102, ENSG00000169564, ENSG00000116014, ENSG00000127483, ENSG00000164902, ENSG00000135473, ENSG00000102974, ENSG00000143575, ENSG00000205937, ENSG00000166716, ENSG00000162065, ENSG00000166710, ENSG00000071564, ENSG00000090621, ENSG00000100296, ENSG00000088325, ENSG00000170876, ENSG00000155463, ENSG00000124279, ENSG00000135090, ENSG00000115998, ENSG00000090520, ENSG00000087365, ENSG00000047230, ENSG00000168028, ENSG00000164091, ENSG00000128965, ENSG00000181610, ENSG00000113119, ENSG00000197958, ENSG00000079805, ENSG00000142534, ENSG00000111639, ENSG00000176340, ENSG00000185344, ENSG00000125743, ENSG00000196419, ENSG00000099968, ENSG00000188393, ENSG00000108061, ENSG00000176444, ENSG00000214253, ENSG00000172175, ENSG00000168000, ENSG00000086827, ENSG00000168517, ENSG00000175197, ENSG00000167670, ENSG00000126804, ENSG00000175550, ENSG00000051108, ENSG00000007255, ENSG00000166529, ENSG00000112062, ENSG00000126391, ENSG00000004534, ENSG00000138439, ENSG00000196408, ENSG00000170802, ENSG00000176915, ENSG00000166794, ENSG00000175334, ENSG00000131023, ENSG00000198663, ENSG00000179051, ENSG00000059145, ENSG00000178966, ENSG00000079462, ENSG00000168395, ENSG00000132305, ENSG00000101782, ENSG00000148660, ENSG00000107882, ENSG00000049541, ENSG00000198252, ENSG00000136811, ENSG00000165934, ENSG00000172586, ENSG00000103415, ENSG00000162231, ENSG00000151092, ENSG00000167657, ENSG00000160710, ENSG00000164402, ENSG00000119402, ENSG00000101882, ENSG00000175573, ENSG00000152556, ENSG00000124571, ENSG00000090447, ENSG00000127666, ENSG00000169599, ENSG00000138182, ENSG00000158062, ENSG00000165637, ENSG00000186812, ENSG00000142864, ENSG00000112335, ENSG00000131143, ENSG00000198231, ENSG00000127616, ENSG00000121864, ENSG00000174021, ENSG00000118640, ENSG00000167220, ENSG00000164978, ENSG00000150281, ENSG00000136937, ENSG00000042493, ENSG00000176473, ENSG00000158615, ENSG00000005471, ENSG00000165410, ENSG00000089220, ENSG00000140988, ENSG00000143319, ENSG00000158796, ENSG00000104884, ENSG00000112984, ENSG00000166889, ENSG00000196787, ENSG00000136143, ENSG00000099331, ENSG00000205339, ENSG00000063046, ENSG00000144597, ENSG00000176095, ENSG00000111424, ENSG00000167615, ENSG00000092200, ENSG00000217128, ENSG00000110025, ENSG00000008256, ENSG00000196396, ENSG00000104856, ENSG00000152413, ENSG00000140990, ENSG00000101138, ENSG00000114650, ENSG00000174775, ENSG00000110958, ENSG00000102393, ENSG00000057608, ENSG00000103051, ENSG00000116560, ENSG00000163877, ENSG00000141759, ENSG00000172530	337	6960	12496	1.1667451140898393	0.1454615236322907	0.03094969093725497	0.46529995272475144
GOTERM_CC_DIRECT	GO:0000786~nucleosome	7	1.8970189701897018	5.095805266352267E-4	ENSG00000196866, ENSG00000196787, ENSG00000197903, ENSG00000164508, ENSG00000197153, ENSG00000127483, ENSG00000124575	348	39	13129	6.7715148835838495	0.16933989588536058	0.030449223098721556	0.6987313329301914
INTERPRO	IPR009072:Histone-fold	8	2.168021680216802	5.676490224399522E-4	ENSG00000117505, ENSG00000196866, ENSG00000196787, ENSG00000197903, ENSG00000175550, ENSG00000164508, ENSG00000197153, ENSG00000203814	352	55	13322	5.504958677685951	0.35233053655774305	0.35233053655774305	0.8627242332650997
UP_KEYWORDS	Cytoplasm	128	34.68834688346883	6.910342671148297E-4	ENSG00000159792, ENSG00000125743, ENSG00000161057, ENSG00000108061, ENSG00000111481, ENSG00000007080, ENSG00000145907, ENSG00000185972, ENSG00000172175, ENSG00000156110, ENSG00000100003, ENSG00000086827, ENSG00000175197, ENSG00000112062, ENSG00000166347, ENSG00000160678, ENSG00000158006, ENSG00000105552, ENSG00000075914, ENSG00000158987, ENSG00000106263, ENSG00000175334, ENSG00000006837, ENSG00000086061, ENSG00000131023, ENSG00000198663, ENSG00000179051, ENSG00000036672, ENSG00000059145, ENSG00000079462, ENSG00000119866, ENSG00000008988, ENSG00000154040, ENSG00000099984, ENSG00000120314, ENSG00000107882, ENSG00000198252, ENSG00000136811, ENSG00000136950, ENSG00000141522, ENSG00000162231, ENSG00000197548, ENSG00000151092, ENSG00000167657, ENSG00000078808, ENSG00000160710, ENSG00000164402, ENSG00000100354, ENSG00000152556, ENSG00000122705, ENSG00000124571, ENSG00000111678, ENSG00000169599, ENSG00000141627, ENSG00000138182, ENSG00000047578, ENSG00000134242, ENSG00000125779, ENSG00000134108, ENSG00000158062, ENSG00000186812, ENSG00000170633, ENSG00000184344, ENSG00000162191, ENSG00000142864, ENSG00000011405, ENSG00000171848, ENSG00000124440, ENSG00000198231, ENSG00000163539, ENSG00000104804, ENSG00000101966, ENSG00000179580, ENSG00000140043, ENSG00000197622, ENSG00000161217, ENSG00000171863, ENSG00000084693, ENSG00000171865, ENSG00000133433, ENSG00000184254, ENSG00000136937, ENSG00000143256, ENSG00000042493, ENSG00000105669, ENSG00000011132, ENSG00000005471, ENSG00000176624, ENSG00000165410, ENSG00000089220, ENSG00000169714, ENSG00000158793, ENSG00000158796, ENSG00000169564, ENSG00000104884, ENSG00000112984, ENSG00000164902, ENSG00000135473, ENSG00000166889, ENSG00000143575, ENSG00000205937, ENSG00000100226, ENSG00000099331, ENSG00000205339, ENSG00000176095, ENSG00000162065, ENSG00000116353, ENSG00000217128, ENSG00000090621, ENSG00000138160, ENSG00000100296, ENSG00000110025, ENSG00000142541, ENSG00000088325, ENSG00000008256, ENSG00000104856, ENSG00000152413, ENSG00000174775, ENSG00000110958, ENSG00000135090, ENSG00000151502, ENSG00000093144, ENSG00000135114, ENSG00000057608, ENSG00000168028, ENSG00000128965, ENSG00000116560, ENSG00000079805	364	3787	13870	1.287922534291692	0.19177284499136205	0.017586202788018812	0.9231686124627658
GOTERM_BP_DIRECT	GO:0031124~mRNA 3'-end processing	6	1.6260162601626018	7.678697070516367E-4	ENSG00000205937, ENSG00000100296, ENSG00000176102, ENSG00000101138, ENSG00000136937, ENSG00000165934	333	28	12479	8.03024453024453	0.6722076993310337	0.14729301370300318	1.263265209242792
KEGG_PATHWAY	hsa03015:mRNA surveillance pathway	9	2.4390243902439024	7.916469554501529E-4	ENSG00000090621, ENSG00000205937, ENSG00000176102, ENSG00000162231, ENSG00000101138, ENSG00000136937, ENSG00000165934, ENSG00000136709, ENSG00000164091	163	68	5491	4.458588957055214	0.15589597642735165	0.08124866064171188	0.9986108505419367
UP_KEYWORDS	mRNA processing	16	4.336043360433604	9.12468018225127E-4	ENSG00000135473, ENSG00000205937, ENSG00000125743, ENSG00000087365, ENSG00000130332, ENSG00000165934, ENSG00000136709, ENSG00000174840, ENSG00000116560, ENSG00000100296, ENSG00000176102, ENSG00000141759, ENSG00000160710, ENSG00000100319, ENSG00000101138, ENSG00000136937	364	226	13870	2.69765632597491	0.24509883662435694	0.021396126700027773	1.2173143231477002
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	4	1.084010840108401	9.28585537953516E-4	ENSG00000176340, ENSG00000178741, ENSG00000111775, ENSG00000131143	348	8	13129	18.863505747126435	0.2869203590181687	0.04716057229119608	1.2698717710862395
GOTERM_CC_DIRECT	GO:0005730~nucleolus	33	8.94308943089431	0.0010061010662186986	ENSG00000102974, ENSG00000127616, ENSG00000120314, ENSG00000196419, ENSG00000171863, ENSG00000176095, ENSG00000134077, ENSG00000172175, ENSG00000172586, ENSG00000111641, ENSG00000111602, ENSG00000110025, ENSG00000142541, ENSG00000167670, ENSG00000160710, ENSG00000039650, ENSG00000143256, ENSG00000151500, ENSG00000138182, ENSG00000042493, ENSG00000188739, ENSG00000134697, ENSG00000075914, ENSG00000135114, ENSG00000136709, ENSG00000140988, ENSG00000198663, ENSG00000179051, ENSG00000167721, ENSG00000143319, ENSG00000158796, ENSG00000197958, ENSG00000142534	348	675	13129	1.8444316730523624	0.30677810714125786	0.04476762397141065	1.3751977247196012
GOTERM_CC_DIRECT	GO:0016020~membrane	72	19.51219512195122	0.0010171319638069003	ENSG00000198231, ENSG00000127616, ENSG00000197324, ENSG00000163539, ENSG00000198060, ENSG00000196419, ENSG00000161057, ENSG00000169902, ENSG00000174021, ENSG00000171863, ENSG00000118640, ENSG00000214253, ENSG00000103222, ENSG00000172893, ENSG00000086827, ENSG00000051108, ENSG00000166347, ENSG00000116906, ENSG00000134697, ENSG00000176915, ENSG00000197153, ENSG00000087086, ENSG00000166794, ENSG00000005471, ENSG00000115541, ENSG00000086061, ENSG00000140988, ENSG00000179051, ENSG00000140986, ENSG00000145014, ENSG00000169564, ENSG00000079462, ENSG00000008988, ENSG00000132305, ENSG00000099331, ENSG00000100226, ENSG00000148660, ENSG00000205339, ENSG00000165934, ENSG00000166710, ENSG00000129562, ENSG00000138160, ENSG00000177600, ENSG00000110025, ENSG00000103415, ENSG00000142541, ENSG00000160710, ENSG00000078808, ENSG00000039650, ENSG00000174775, ENSG00000188672, ENSG00000187010, ENSG00000122705, ENSG00000089009, ENSG00000090520, ENSG00000141627, ENSG00000064666, ENSG00000134108, ENSG00000135114, ENSG00000057608, ENSG00000168028, ENSG00000173653, ENSG00000197958, ENSG00000142534, ENSG00000142864, ENSG00000197170, ENSG00000011405, ENSG00000131143, ENSG00000141349, ENSG00000147403, ENSG00000112077, ENSG00000141429	348	1882	13129	1.4433288138077613	0.3095587907546967	0.040322772539150065	1.3901777313367059
INTERPRO	IPR007125:Histone core	6	1.6260162601626018	0.0011925969823131496	ENSG00000196866, ENSG00000196787, ENSG00000197903, ENSG00000164508, ENSG00000197153, ENSG00000203814	352	31	13322	7.3251466275659824	0.5986338393087978	0.36646534373311335	1.8044862996234423
GOTERM_BP_DIRECT	GO:0045736~negative regulation of cyclin-dependent protein serine/threonine kinase activity	5	1.3550135501355014	0.0013896128926189602	ENSG00000090447, ENSG00000131023, ENSG00000168517, ENSG00000114166, ENSG00000133895	333	19	12479	9.86170380907223	0.8672278985708551	0.22305843934184144	2.2751278233403283
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	5	1.3550135501355014	0.0014452156785555949	ENSG00000176340, ENSG00000166347, ENSG00000178741, ENSG00000111775, ENSG00000131143	337	19	12496	9.75792597220053	0.5026911751207317	0.10990226822865834	2.0512150475433866
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	7	1.8970189701897018	0.001750318662112734	ENSG00000089009, ENSG00000177600, ENSG00000172809, ENSG00000142541, ENSG00000140986, ENSG00000197958, ENSG00000147403	348	49	13129	5.389573070607553	0.4714797838672963	0.06177681600523954	2.381131072753362
UP_KEYWORDS	Nucleosome core	6	1.6260162601626018	0.0017792723100016963	ENSG00000196866, ENSG00000196787, ENSG00000197903, ENSG00000164508, ENSG00000197153, ENSG00000203814	364	34	13870	6.724305106658048	0.4221864182705143	0.03842129044509879	2.3609936167324985
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	6	1.6260162601626018	0.0018557310022508965	ENSG00000008988, ENSG00000140988, ENSG00000142534, ENSG00000149806, ENSG00000171863, ENSG00000168028	348	34	13129	6.657707910750507	0.49141027134769055	0.05961402348692135	2.5228415593647524
GOTERM_BP_DIRECT	GO:0006379~mRNA cleavage	4	1.084010840108401	0.0019486564398798207	ENSG00000176102, ENSG00000101138, ENSG00000165934, ENSG00000136709	333	10	12479	14.98978978978979	0.9411173942036593	0.2699848195677179	3.1766227289594107
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	13	3.523035230352303	0.0019705033020643112	ENSG00000205937, ENSG00000125743, ENSG00000087365, ENSG00000130332, ENSG00000165934, ENSG00000177733, ENSG00000176102, ENSG00000141759, ENSG00000126698, ENSG00000169564, ENSG00000101138, ENSG00000100319, ENSG00000136937	333	170	12479	2.8656951068715775	0.9429594851346383	0.24903733911807902	3.211693103388802
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	43	11.653116531165312	0.0032992926924011665	ENSG00000185022, ENSG00000146282, ENSG00000143575, ENSG00000132305, ENSG00000099968, ENSG00000136143, ENSG00000174021, ENSG00000116353, ENSG00000214253, ENSG00000172113, ENSG00000172586, ENSG00000177646, ENSG00000110497, ENSG00000155463, ENSG00000039650, ENSG00000124279, ENSG00000167774, ENSG00000112062, ENSG00000136937, ENSG00000143256, ENSG00000111271, ENSG00000205309, ENSG00000144182, ENSG00000116906, ENSG00000204370, ENSG00000169599, ENSG00000105552, ENSG00000110871, ENSG00000125779, ENSG00000047230, ENSG00000165637, ENSG00000115541, ENSG00000086061, ENSG00000167113, ENSG00000181610, ENSG00000158793, ENSG00000173599, ENSG00000117305, ENSG00000066855, ENSG00000115520, ENSG00000131143, ENSG00000168393, ENSG00000124440	348	1032	13129	1.5719588122605366	0.69968640657632	0.09538333829132717	4.44439025619876
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	9	2.4390243902439024	0.003629493582468608	ENSG00000176340, ENSG00000185344, ENSG00000204370, ENSG00000178741, ENSG00000131495, ENSG00000140990, ENSG00000111775, ENSG00000131143, ENSG00000167774	163	86	5491	3.52539591953203	0.5407334789204087	0.2284662486964445	4.5033748957645
UP_SEQ_FEATURE	domain:RRM	8	2.168021680216802	0.003791028362824509	ENSG00000004534, ENSG00000138385, ENSG00000205937, ENSG00000162231, ENSG00000100354, ENSG00000145907, ENSG00000063046, ENSG00000106263	364	76	13800	3.990746096009254	0.973912609998332	0.8384840874660702	5.795166773784366
GOTERM_BP_DIRECT	GO:0006369~termination of RNA polymerase II transcription	6	1.6260162601626018	0.003962591767421614	ENSG00000205937, ENSG00000100296, ENSG00000176102, ENSG00000101138, ENSG00000136937, ENSG00000165934	333	40	12479	5.621171171171171	0.9968649595430344	0.4079127066611673	6.359870328392803
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	5	1.3550135501355014	0.003999948297045657	ENSG00000172586, ENSG00000146282, ENSG00000112651, ENSG00000167774, ENSG00000111639	333	25	12479	7.494894894894894	0.9970311235429865	0.38428082733002633	6.417976751978694
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	15	4.0650406504065035	0.004065506746973072	ENSG00000205309, ENSG00000004534, ENSG00000138385, ENSG00000205937, ENSG00000188739, ENSG00000063046, ENSG00000145907, ENSG00000106263, ENSG00000177733, ENSG00000165637, ENSG00000116560, ENSG00000090621, ENSG00000162231, ENSG00000178966, ENSG00000100354	337	232	12496	2.3974214673078893	0.860213945279379	0.2450409304245661	5.670757280185379
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	12	3.2520325203252036	0.004326083865922059	ENSG00000004534, ENSG00000116560, ENSG00000138385, ENSG00000090621, ENSG00000205937, ENSG00000162231, ENSG00000188739, ENSG00000100354, ENSG00000145907, ENSG00000063046, ENSG00000106263, ENSG00000177733	352	165	13322	2.752479338842975	0.9637252494998398	0.6689693973519618	6.401740671100498
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	4	1.084010840108401	0.004376910480187459	ENSG00000176340, ENSG00000178741, ENSG00000111775, ENSG00000131143	333	13	12479	11.53060753060753	0.9982865098532676	0.3873369869596899	7.002431974583489
GOTERM_BP_DIRECT	GO:0043923~positive regulation by host of viral transcription	4	1.084010840108401	0.004376910480187459	ENSG00000127616, ENSG00000090447, ENSG00000069275, ENSG00000121864	333	13	12479	11.53060753060753	0.9982865098532676	0.3873369869596899	7.002431974583489
SMART	SM00360:RRM	10	2.710027100271003	0.004605416066564871	ENSG00000004534, ENSG00000116560, ENSG00000138385, ENSG00000090621, ENSG00000205937, ENSG00000188739, ENSG00000145907, ENSG00000063046, ENSG00000106263, ENSG00000177733	187	127	7392	3.1125521074571556	0.5458579194938349	0.5458579194938349	5.481144578625163
UP_KEYWORDS	Repressor	23	6.233062330623306	0.005000198717928056	ENSG00000102974, ENSG00000185022, ENSG00000127616, ENSG00000121864, ENSG00000133895, ENSG00000170604, ENSG00000100888, ENSG00000117505, ENSG00000169714, ENSG00000186812, ENSG00000139154, ENSG00000116560, ENSG00000078699, ENSG00000158796, ENSG00000175197, ENSG00000168517, ENSG00000172530, ENSG00000104856, ENSG00000175550, ENSG00000126804, ENSG00000119866, ENSG00000101882, ENSG00000124440	364	461	13870	1.901086982431885	0.7864585658842586	0.0978083353407061	6.504244261220171
INTERPRO	IPR024041:Ammonium transporter AmtB-like domain	3	0.8130081300813009	0.006566893360764679	ENSG00000187010, ENSG00000112077, ENSG00000188672	352	5	13322	22.707954545454545	0.9935278113831039	0.7163630600293711	9.565105064477963
INTERPRO	IPR002229:Blood group Rhesus C/E/D polypeptide	3	0.8130081300813009	0.006566893360764679	ENSG00000187010, ENSG00000112077, ENSG00000188672	352	5	13322	22.707954545454545	0.9935278113831039	0.7163630600293711	9.565105064477963
INTERPRO	IPR001905:Ammonium transporter	3	0.8130081300813009	0.006566893360764679	ENSG00000187010, ENSG00000112077, ENSG00000188672	352	5	13322	22.707954545454545	0.9935278113831039	0.7163630600293711	9.565105064477963
KEGG_PATHWAY	hsa05012:Parkinson's disease	9	2.4390243902439024	0.006650982917537203	ENSG00000165637, ENSG00000176340, ENSG00000204370, ENSG00000178741, ENSG00000131495, ENSG00000140990, ENSG00000111775, ENSG00000131143, ENSG00000167774	163	95	5491	3.191411042944785	0.7602274810852506	0.3002388110185019	8.109053565738812
GOTERM_BP_DIRECT	GO:0019740~nitrogen utilization	3	0.8130081300813009	0.006691361354501907	ENSG00000187010, ENSG00000112077, ENSG00000188672	333	5	12479	22.484684684684684	0.9999416183295354	0.5015849131388022	10.516342427144831
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	4	1.084010840108401	0.006694271499122054	ENSG00000089009, ENSG00000140986, ENSG00000197958, ENSG00000147403	333	15	12479	9.993193193193193	0.9999418661577294	0.47805036061941253	10.520681151857836
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	8	2.168021680216802	0.0073625021261738595	ENSG00000115541, ENSG00000143256, ENSG00000086061, ENSG00000090520, ENSG00000167670, ENSG00000166794, ENSG00000114650, ENSG00000110958	337	84	12496	3.5314398756535255	0.9718228522438257	0.3599157682006199	10.048329113503762
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	16	4.336043360433604	0.007538725040458137	ENSG00000154040, ENSG00000196787, ENSG00000166347, ENSG00000196408, ENSG00000141627, ENSG00000049541, ENSG00000175334, ENSG00000167220, ENSG00000011132, ENSG00000089220, ENSG00000146963, ENSG00000140988, ENSG00000196415, ENSG00000079805, ENSG00000196396, ENSG00000112062	337	275	12496	2.1573887240356084	0.9741384659219654	0.33376375817579407	10.276901802133454
UP_KEYWORDS	Isopeptide bond	36	9.75609756097561	0.009541466159831154	ENSG00000102974, ENSG00000008988, ENSG00000196787, ENSG00000101966, ENSG00000196419, ENSG00000100888, ENSG00000177733, ENSG00000111641, ENSG00000141522, ENSG00000071564, ENSG00000088325, ENSG00000167670, ENSG00000126804, ENSG00000160710, ENSG00000203814, ENSG00000004534, ENSG00000155868, ENSG00000009954, ENSG00000197903, ENSG00000087365, ENSG00000164508, ENSG00000173473, ENSG00000136709, ENSG00000165637, ENSG00000196866, ENSG00000163939, ENSG00000186812, ENSG00000116560, ENSG00000140988, ENSG00000142864, ENSG00000163877, ENSG00000178966, ENSG00000197170, ENSG00000119866, ENSG00000124440, ENSG00000147403	364	885	13870	1.5500093127211771	0.9478108936567394	0.16852587021441445	12.069991228767696
KEGG_PATHWAY	hsa05034:Alcoholism	10	2.710027100271003	0.00958223519253515	ENSG00000196866, ENSG00000196787, ENSG00000197903, ENSG00000167083, ENSG00000164508, ENSG00000197153, ENSG00000174021, ENSG00000162188, ENSG00000174775, ENSG00000203814	163	122	5491	2.761239062657146	0.8726079837921286	0.33774012588301083	11.486814664662969
GOTERM_BP_DIRECT	GO:0002181~cytoplasmic translation	4	1.084010840108401	0.009619189987084952	ENSG00000089009, ENSG00000177600, ENSG00000063046, ENSG00000112651	333	17	12479	8.817523405758699	0.9999991968093258	0.5840403864236674	14.782909581731385
UP_KEYWORDS	Ubl conjugation	51	13.821138211382115	0.009821620050077046	ENSG00000008988, ENSG00000102974, ENSG00000196787, ENSG00000198060, ENSG00000101966, ENSG00000196419, ENSG00000161217, ENSG00000100888, ENSG00000214253, ENSG00000187288, ENSG00000177733, ENSG00000111641, ENSG00000141522, ENSG00000071564, ENSG00000088325, ENSG00000167670, ENSG00000175197, ENSG00000160710, ENSG00000126804, ENSG00000112062, ENSG00000203814, ENSG00000004534, ENSG00000155868, ENSG00000127666, ENSG00000009954, ENSG00000197903, ENSG00000164508, ENSG00000087365, ENSG00000197153, ENSG00000105669, ENSG00000173473, ENSG00000173653, ENSG00000136709, ENSG00000165637, ENSG00000196866, ENSG00000163939, ENSG00000186812, ENSG00000170633, ENSG00000116560, ENSG00000140988, ENSG00000158796, ENSG00000059145, ENSG00000112335, ENSG00000178966, ENSG00000163877, ENSG00000142864, ENSG00000104884, ENSG00000197170, ENSG00000119866, ENSG00000124440, ENSG00000147403	364	1370	13870	1.4184847998716612	0.9521657064071277	0.1637471522867031	12.40309436724145
GOTERM_MF_DIRECT	GO:0008519~ammonium transmembrane transporter activity	3	0.8130081300813009	0.010065463374288427	ENSG00000187010, ENSG00000112077, ENSG00000188672	337	6	12496	18.54005934718101	0.9924503302993497	0.3865307550040197	13.495399670423968
INTERPRO	IPR000504:RNA recognition motif domain	10	2.710027100271003	0.010818326300140785	ENSG00000004534, ENSG00000116560, ENSG00000138385, ENSG00000090621, ENSG00000205937, ENSG00000188739, ENSG00000145907, ENSG00000063046, ENSG00000106263, ENSG00000177733	352	138	13322	2.742506587615283	0.9997566747341468	0.8106621499685029	15.294106755868386
GOTERM_CC_DIRECT	GO:0000790~nuclear chromatin	11	2.9810298102981028	0.01138078564415317	ENSG00000127616, ENSG00000196866, ENSG00000071564, ENSG00000196787, ENSG00000069275, ENSG00000111602, ENSG00000167670, ENSG00000164508, ENSG00000133895, ENSG00000173473, ENSG00000124575	348	163	13129	2.5459946407164518	0.9844913822189172	0.2742060983158361	14.568701115935735
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	8	2.168021680216802	0.011905729838322667	ENSG00000127616, ENSG00000102974, ENSG00000139154, ENSG00000163939, ENSG00000172530, ENSG00000167657, ENSG00000173473, ENSG00000100888	333	93	12479	3.2236107074816753	0.9999999719941319	0.640482088885443	17.981235544489937
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	10	2.710027100271003	0.012292729501160438	ENSG00000176340, ENSG00000204370, ENSG00000178741, ENSG00000175197, ENSG00000131495, ENSG00000140990, ENSG00000143627, ENSG00000111775, ENSG00000131143, ENSG00000167774	163	127	5491	2.6525288633399353	0.9291327416040501	0.35670880762701285	14.508044539734321
UP_SEQ_FEATURE	topological domain:Mitochondrial matrix	4	1.084010840108401	0.012791658692444802	ENSG00000176340, ENSG00000204370, ENSG00000132305, ENSG00000135776	364	19	13800	7.981492192018508	0.9999957099379009	0.9837512037510637	18.3190835936093
